signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
249,2026-02-02T00:00:00+00:00,asia_open,3024,3048,2026-02-03T00:00:00+00:00,78738.61,bull,bull,79438.89,78527.92,1,1,1,1,tp_hit_before_sl,6.82,0.4537,0,0,85.0,7.5,7.5
250,2026-02-02T13:30:00+00:00,us_open,3037,3061,2026-02-03T13:00:00+00:00,78738.61,bear,bear,78389.46,79346.33,1,0,0,1,sl_hit_before_tp,17.74,0.5355,1,0,11.0,11.0,78.0
251,2026-02-03T00:00:00+00:00,asia_open,3048,3072,2026-02-04T00:00:00+00:00,75770.21,bear,flat,75315.59,76073.29,0,0,0,0,sl_hit_before_tp,1.00,0.5079,1,1,12.5,12.5,75.0
252,2026-02-03T13:30:00+00:00,us_open,3061,3085,2026-02-04T13:00:00+00:00,75770.21,bear,bear,75202.61,75913.35,1,1,1,1,tp_hit_before_sl,10.88,0.4491,0,0,12.5,12.5,75.0
253,2026-02-04T00:00:00+00:00,asia_open,3072,3096,2026-02-05T00:00:00+00:00,73165.83,bear,bear,72726.84,73458.49,1,0,0,0,sl_hit_before_tp,1.00,0.8530,1,0,12.5,12.5,75.0
254,2026-02-04T13:30:00+00:00,us_open,3085,3109,2026-02-05T13:00:00+00:00,73165.83,bear,bear,72726.84,73458.49,1,0,0,0,sl_hit_before_tp,1.00,0.9023,1,0,12.5,12.5,75.0
255,2026-02-05T00:00:00+00:00,asia_open,3096,3120,2026-02-06T00:00:00+00:00,62909.86,bear,bull,62532.40,63161.50,0,0,0,0,sl_hit_before_tp,1.00,0.6168,1,1,12.5,12.5,75.0
256,2026-02-05T13:30:00+00:00,us_open,3109,3133,2026-02-06T13:00:00+00:00,62909.86,bear,bull,62532.40,63161.50,0,0,0,0,sl_hit_before_tp,1.00,0.6554,1,1,10.0,10.0,80.0
257,2026-02-06T00:00:00+00:00,asia_open,3120,3144,2026-02-07T00:00:00+00:00,70580.26,bear,bear,70144.44,71595.16,1,0,0,1,sl_hit_before_tp,14.97,0.9900,1,0,7.5,7.5,85.0
258,2026-02-06T13:30:00+00:00,us_open,3133,3157,2026-02-07T13:00:00+00:00,70580.26,flat,bear,70862.58,70297.94,0,0,0,0,sl_hit_before_tp,1.00,1.3219,1,1,17.5,65.0,17.5
259,2026-02-07T00:00:00+00:00,asia_open,3144,3168,2026-02-08T00:00:00+00:00,69289.38,bear,flat,68873.64,69566.54,0,0,0,0,sl_hit_before_tp,1.00,1.1793,1,1,15.0,15.0,70.0
260,2026-02-07T13:30:00+00:00,us_open,3157,3181,2026-02-08T13:00:00+00:00,69289.38,bear,bull,68158.28,69644.08,0,0,0,0,sl_hit_before_tp,2.00,0.8930,1,1,12.5,12.5,75.0
261,2026-02-08T00:00:00+00:00,asia_open,3168,3192,2026-02-09T00:00:00+00:00,70330.38,bear,flat,70081.83,70812.36,0,0,0,1,sl_hit_before_tp,20.98,0.5209,1,1,12.5,12.5,75.0
262,2026-02-08T13:30:00+00:00,us_open,3181,3205,2026-02-09T13:00:00+00:00,70330.38,bear,bear,69763.31,70453.57,1,1,1,1,tp_hit_before_sl,13.91,0.4126,0,0,22.5,22.5,55.0
263,2026-02-09T00:00:00+00:00,asia_open,3192,3216,2026-02-10T00:00:00+00:00,70138.00,bear,bear,69717.17,70418.55,1,0,0,0,sl_hit_before_tp,1.00,0.4965,1,0,11.0,11.0,78.0
264,2026-02-09T13:30:00+00:00,us_open,3205,3229,2026-02-10T13:00:00+00:00,70138.00,flat,bear,70418.55,69857.45,0,0,0,0,sl_hit_before_tp,1.00,0.5201,1,1,22.5,55.0,22.5
265,2026-02-10T00:00:00+00:00,asia_open,3216,3240,2026-02-11T00:00:00+00:00,68841.29,bear,bull,68428.24,69116.66,0,0,0,0,sl_hit_before_tp,1.00,0.5107,1,1,12.5,12.5,75.0
266,2026-02-10T13:30:00+00:00,us_open,3229,3253,2026-02-11T13:00:00+00:00,68841.29,bear,bear,68428.24,69116.66,1,0,0,0,sl_hit_before_tp,1.00,0.4834,1,0,11.0,11.0,78.0
267,2026-02-11T00:00:00+00:00,asia_open,3240,3264,2026-02-12T00:00:00+00:00,67082.52,bear,bull,66680.02,67350.85,0,0,0,0,sl_hit_before_tp,1.00,0.5041,1,1,15.0,15.0,70.0
268,2026-02-11T13:30:00+00:00,us_open,3253,3277,2026-02-12T13:00:00+00:00,67082.52,bear,bull,66680.02,67350.85,0,0,0,0,sl_hit_before_tp,1.00,0.4993,1,1,12.5,12.5,75.0
269,2026-02-12T00:00:00+00:00,asia_open,3264,3288,2026-02-13T00:00:00+00:00,66272.17,bear,bear,65874.54,66537.26,1,0,0,0,sl_hit_before_tp,1.00,0.5182,1,0,7.5,7.5,85.0
270,2026-02-12T13:30:00+00:00,us_open,3277,3301,2026-02-13T13:00:00+00:00,66272.17,bear,bull,65874.54,66537.26,0,0,0,0,sl_hit_before_tp,1.00,0.4663,1,1,10.0,10.0,80.0
271,2026-02-13T00:00:00+00:00,asia_open,3288,3312,2026-02-14T00:00:00+00:00,68853.96,bear,flat,68631.33,69362.13,0,0,0,1,sl_hit_before_tp,16.63,0.5031,1,1,15.0,15.0,70.0
272,2026-02-13T13:30:00+00:00,us_open,3301,3325,2026-02-14T13:00:00+00:00,68853.96,bear,bull,68553.28,69315.75,0,0,0,1,sl_hit_before_tp,6.74,0.4837,1,1,16.0,16.0,68.0
273,2026-02-14T00:00:00+00:00,asia_open,3312,3336,2026-02-15T00:00:00+00:00,69822.95,flat,flat,70314.93,69685.96,1,1,1,1,tp_hit_before_sl,4.25,0.3473,0,0,16.0,68.0,16.0
274,2026-02-14T13:30:00+00:00,us_open,3325,3349,2026-02-15T13:00:00+00:00,69822.95,flat,bear,70102.24,69543.66,0,0,0,0,sl_hit_before_tp,1.00,0.3772,0,1,17.5,65.0,17.5
275,2026-02-15T00:00:00+00:00,asia_open,3336,3360,2026-02-16T00:00:00+00:00,68832.58,flat,flat,69107.91,68557.25,1,1,1,0,tp_hit_before_sl,1.00,0.2617,0,0,20.0,60.0,20.0
276,2026-02-15T13:30:00+00:00,us_open,3349,3373,2026-02-16T13:00:00+00:00,68832.58,bear,bear,68455.52,68962.44,1,1,1,1,tp_hit_before_sl,17.41,0.2675,0,0,16.0,16.0,68.0
277,2026-02-16T00:00:00+00:00,asia_open,3360,3384,2026-02-17T00:00:00+00:00,68892.43,bear,flat,68457.89,68994.09,0,0,0,0,sl_hit_before_tp,1.00,0.3340,0,1,16.0,16.0,68.0
278,2026-02-16T13:30:00+00:00,us_open,3373,3397,2026-02-17T13:00:00+00:00,68892.43,bear,bear,68479.08,69168.00,1,1,1,0,tp_hit_before_sl,1.00,0.4058,0,0,7.5,7.5,85.0
279,2026-02-17T00:00:00+00:00,asia_open,3384,3408,2026-02-18T00:00:00+00:00,67503.52,bear,flat,67098.50,67773.53,0,0,0,0,sl_hit_before_tp,1.00,0.4675,1,1,12.5,12.5,75.0
280,2026-02-17T13:30:00+00:00,us_open,3397,3421,2026-02-18T13:00:00+00:00,67503.52,flat,flat,67672.55,67222.02,1,1,1,0,tp_hit_before_sl,1.00,0.3111,0,0,15.0,70.0,15.0
281,2026-02-18T00:00:00+00:00,asia_open,3408,3432,2026-02-19T00:00:00+00:00,66461.00,bear,flat,66062.23,66726.84,0,0,0,0,sl_hit_before_tp,1.00,0.3628,0,1,16.0,16.0,68.0
282,2026-02-18T13:30:00+00:00,us_open,3421,3445,2026-02-19T13:00:00+00:00,66461.00,bear,bear,65962.67,66602.57,1,1,1,1,tp_hit_before_sl,19.14,0.3937,0,0,12.5,12.5,75.0
283,2026-02-19T00:00:00+00:00,asia_open,3432,3456,2026-02-20T00:00:00+00:00,67003.73,bear,flat,66861.58,67300.46,0,0,0,1,sl_hit_before_tp,11.90,0.3058,0,1,17.5,17.5,65.0
284,2026-02-19T13:30:00+00:00,us_open,3445,3469,2026-02-20T13:00:00+00:00,67003.73,flat,flat,66601.71,67271.74,1,1,1,0,tp_hit_before_sl,1.00,0.3057,0,0,18.0,64.0,18.0
285,2026-02-20T00:00:00+00:00,asia_open,3456,3480,2026-02-21T00:00:00+00:00,68020.01,flat,flat,68503.89,67816.68,1,1,1,1,tp_hit_before_sl,5.60,0.2856,0,0,24.0,52.0,24.0
286,2026-02-20T13:30:00+00:00,us_open,3469,3493,2026-02-21T13:00:00+00:00,68020.01,flat,flat,68591.94,67794.82,1,1,1,1,tp_hit_before_sl,10.90,0.3234,0,0,25.0,50.0,25.0
287,2026-02-21T00:00:00+00:00,asia_open,3480,3504,2026-02-22T00:00:00+00:00,67975.93,flat,flat,67568.07,68247.83,1,1,1,0,tp_hit_before_sl,1.00,0.3458,0,0,17.5,65.0,17.5
288,2026-02-21T13:30:00+00:00,us_open,3493,3517,2026-02-22T13:00:00+00:00,67975.93,bear,bear,67596.16,68119.36,1,1,1,1,tp_hit_before_sl,2.63,0.2390,0,0,17.5,17.5,65.0
289,2026-02-22T00:00:00+00:00,asia_open,3504,3528,2026-02-23T00:00:00+00:00,67643.40,bear,bear,67302.68,67773.57,1,1,1,1,tp_hit_before_sl,19.76,0.2028,0,0,16.0,16.0,68.0
290,2026-02-22T13:30:00+00:00,us_open,3517,3541,2026-02-23T13:00:00+00:00,67643.40,bear,bear,67237.54,67913.97,1,1,1,0,tp_hit_before_sl,4.00,0.2147,0,0,12.5,12.5,75.0
291,2026-02-23T00:00:00+00:00,asia_open,3528,3552,2026-02-24T00:00:00+00:00,64656.02,bull,bull,64809.45,64405.31,1,1,1,0,tp_hit_before_sl,1.00,0.2246,0,0,72.0,14.0,14.0
292,2026-02-23T13:30:00+00:00,us_open,3541,3565,2026-02-24T13:00:00+00:00,64656.02,bear,bear,64268.08,64914.64,1,0,0,0,sl_hit_before_tp,1.00,0.4730,1,0,16.0,16.0,68.0
293,2026-02-24T00:00:00+00:00,asia_open,3552,3576,2026-02-25T00:00:00+00:00,64058.15,bear,flat,63673.80,64314.38,0,0,0,0,sl_hit_before_tp,1.00,0.5169,1,1,7.5,7.5,85.0
294,2026-02-24T13:30:00+00:00,us_open,3565,3589,2026-02-25T13:00:00+00:00,64058.15,bull,bull,63673.80,64314.38,1,1,1,0,tp_hit_before_sl,1.00,0.3457,0,0,85.0,7.5,7.5
295,2026-02-25T00:00:00+00:00,asia_open,3576,3600,2026-02-26T00:00:00+00:00,67988.04,bull,bull,68368.43,67866.55,1,1,1,1,tp_hit_before_sl,18.04,0.3349,0,0,52.0,24.0,24.0
296,2026-02-25T13:30:00+00:00,us_open,3589,3613,2026-02-26T13:00:00+00:00,67988.04,flat,flat,68370.84,67762.38,1,1,1,1,tp_hit_before_sl,8.76,0.4455,0,0,17.5,65.0,17.5
297,2026-02-26T00:00:00+00:00,asia_open,3600,3624,2026-02-27T00:00:00+00:00,67485.18,flat,flat,67683.18,67150.25,1,0,0,1,sl_hit_before_tp,8.68,0.5945,1,0,17.5,65.0,17.5
298,2026-02-26T13:30:00+00:00,us_open,3613,3637,2026-02-27T13:00:00+00:00,67485.18,bear,bear,67080.27,67755.12,1,0,0,0,sl_hit_before_tp,1.00,0.4848,1,0,17.5,17.5,65.0
299,2026-02-27T00:00:00+00:00,asia_open,3624,3648,2026-02-28T00:00:00+00:00,65872.10,flat,flat,65476.87,66135.59,1,1,1,0,tp_hit_before_sl,1.00,0.3574,0,0,15.0,70.0,15.0
300,2026-02-27T13:30:00+00:00,us_open,3637,3661,2026-02-28T13:00:00+00:00,65872.10,bear,bear,65370.61,66028.28,1,1,1,1,tp_hit_before_sl,14.10,0.3890,0,0,16.0,16.0,68.0
301,2026-02-28T00:00:00+00:00,asia_open,3648,3672,2026-03-01T00:00:00+00:00,66973.26,bear,flat,66821.69,67376.35,0,0,0,1,sl_hit_before_tp,12.60,0.3742,0,1,16.5,16.5,67.0
302,2026-02-28T13:30:00+00:00,us_open,3661,3685,2026-03-01T13:00:00+00:00,66973.26,bear,flat,66685.11,67598.11,0,0,0,1,sl_hit_before_tp,17.89,0.5525,1,1,12.5,12.5,75.0
303,2026-03-01T00:00:00+00:00,asia_open,3672,3696,2026-03-02T00:00:00+00:00,65776.47,bear,bull,65381.81,66039.58,0,0,0,0,sl_hit_before_tp,1.00,0.6501,1,1,9.0,9.0,82.0
304,2026-03-01T13:30:00+00:00,us_open,3685,3709,2026-03-02T13:00:00+00:00,65776.47,bear,bear,65381.81,66039.58,1,0,0,0,sl_hit_before_tp,1.00,0.4693,1,0,12.5,12.5,75.0
305,2026-03-02T00:00:00+00:00,asia_open,3696,3720,2026-03-03T00:00:00+00:00,68830.06,flat,flat,69105.38,68554.74,1,0,0,0,sl_hit_before_tp,1.00,0.4798,1,0,20.0,60.0,20.0
306,2026-03-02T13:30:00+00:00,us_open,3709,3733,2026-03-03T13:00:00+00:00,68830.06,flat,bear,69105.38,68554.74,0,0,0,0,sl_hit_before_tp,1.00,0.4745,1,1,22.5,55.0,22.5
307,2026-03-03T00:00:00+00:00,asia_open,3720,3744,2026-03-04T00:00:00+00:00,68338.00,flat,flat,68558.44,68043.98,1,0,0,1,sl_hit_before_tp,8.43,0.5719,1,0,22.5,55.0,22.5
308,2026-03-03T13:30:00+00:00,us_open,3733,3757,2026-03-04T13:00:00+00:00,68338.00,flat,bull,68611.35,68064.65,0,0,0,0,sl_hit_before_tp,1.00,0.6220,1,1,20.0,60.0,20.0
309,2026-03-04T00:00:00+00:00,asia_open,3744,3768,2026-03-05T00:00:00+00:00,72666.77,bull,flat,73102.77,72376.10,0,0,0,0,sl_hit_before_tp,1.00,0.4738,1,1,85.0,7.5,7.5
310,2026-03-04T13:30:00+00:00,us_open,3757,3781,2026-03-05T13:00:00+00:00,72666.77,bull,flat,73102.77,72376.10,0,0,0,0,sl_hit_before_tp,1.00,0.5550,1,1,75.0,12.5,12.5
311,2026-03-05T00:00:00+00:00,asia_open,3768,3792,2026-03-06T00:00:00+00:00,70890.72,flat,flat,71131.28,70496.47,1,0,0,1,sl_hit_before_tp,8.84,0.5792,1,0,22.5,55.0,22.5
312,2026-03-05T13:30:00+00:00,us_open,3781,3805,2026-03-06T13:00:00+00:00,70890.72,flat,bear,71026.32,70508.75,0,0,0,1,sl_hit_before_tp,2.70,0.4677,1,1,28.0,44.0,28.0
313,2026-03-06T00:00:00+00:00,asia_open,3792,3816,2026-03-07T00:00:00+00:00,68114.02,flat,flat,68386.48,67841.56,1,1,1,0,tp_hit_before_sl,1.00,0.4142,0,0,24.0,52.0,24.0
314,2026-03-06T13:30:00+00:00,us_open,3805,3829,2026-03-07T13:00:00+00:00,68114.02,flat,flat,68386.48,67841.56,1,1,1,0,tp_hit_before_sl,1.00,0.4020,0,0,24.0,52.0,24.0
315,2026-03-07T00:00:00+00:00,asia_open,3816,3840,2026-03-08T00:00:00+00:00,67262.91,bear,flat,66859.33,67531.96,0,0,0,0,sl_hit_before_tp,1.00,0.3516,0,1,15.0,15.0,70.0
316,2026-03-07T13:30:00+00:00,us_open,3829,3853,2026-03-08T13:00:00+00:00,67262.91,flat,flat,66859.33,67531.96,1,1,1,0,tp_hit_before_sl,1.00,0.2339,0,0,12.5,75.0,12.5
317,2026-03-08T00:00:00+00:00,asia_open,3840,3864,2026-03-09T00:00:00+00:00,65971.20,bull,bull,66235.08,65707.32,1,1,1,0,tp_hit_before_sl,1.00,0.1954,0,0,55.0,22.5,22.5
318,2026-03-08T13:30:00+00:00,us_open,3853,3877,2026-03-09T13:00:00+00:00,65971.20,bull,bull,65575.37,66235.08,1,1,1,0,tp_hit_before_sl,1.00,0.2795,0,0,70.0,15.0,15.0
319,2026-03-09T00:00:00+00:00,asia_open,3864,3888,2026-03-10T00:00:00+00:00,68432.16,bull,bull,68889.82,68261.48,1,1,1,1,tp_hit_before_sl,14.93,0.3837,0,0,60.0,20.0,20.0
320,2026-03-09T13:30:00+00:00,us_open,3877,3901,2026-03-10T13:00:00+00:00,68432.16,flat,bull,68558.10,68185.82,0,0,0,1,sl_hit_before_tp,22.21,0.5248,1,1,22.5,55.0,22.5
321,2026-03-10T00:00:00+00:00,asia_open,3888,3912,2026-03-11T00:00:00+00:00,69948.63,flat,flat,70228.42,69668.84,1,0,0,0,sl_hit_before_tp,1.00,0.5047,1,0,25.0,50.0,25.0
322,2026-03-10T13:30:00+00:00,us_open,3901,3925,2026-03-11T13:00:00+00:00,69948.63,flat,flat,70228.42,69668.84,1,0,0,0,sl_hit_before_tp,1.00,0.4898,1,0,22.5,55.0,22.5
323,2026-03-11T00:00:00+00:00,asia_open,3912,3936,2026-03-12T00:00:00+00:00,70191.86,flat,flat,70472.63,69911.09,1,0,0,0,sl_hit_before_tp,1.00,0.5431,1,0,24.0,52.0,24.0
324,2026-03-11T13:30:00+00:00,us_open,3925,3949,2026-03-12T13:00:00+00:00,70191.86,flat,flat,70472.63,69911.09,1,0,0,0,sl_hit_before_tp,1.00,0.4964,1,0,20.0,60.0,20.0
325,2026-03-12T00:00:00+00:00,asia_open,3936,3960,2026-03-13T00:00:00+00:00,70541.34,flat,bull,70823.51,70259.17,0,0,0,0,sl_hit_before_tp,1.00,0.3854,0,1,25.0,50.0,25.0
326,2026-03-12T13:30:00+00:00,us_open,3949,3973,2026-03-13T13:00:00+00:00,70541.34,bull,bull,70952.53,70422.36,1,1,1,1,tp_hit_before_sl,19.84,0.2895,0,0,55.0,22.5,22.5
327,2026-03-13T00:00:00+00:00,asia_open,3960,3984,2026-03-14T00:00:00+00:00,70930.00,flat,bear,71071.14,70559.54,0,0,0,1,sl_hit_before_tp,22.20,0.4044,0,1,20.0,60.0,20.0
328,2026-03-13T13:30:00+00:00,us_open,3973,3997,2026-03-14T13:00:00+00:00,70930.00,bull,flat,71193.71,70356.17,0,0,0,1,sl_hit_before_tp,2.35,0.4675,1,1,70.0,15.0,15.0
329,2026-03-14T00:00:00+00:00,asia_open,3984,4008,2026-03-15T00:00:00+00:00,71211.95,bull,flat,71639.22,70927.10,0,0,0,0,sl_hit_before_tp,1.00,0.4373,0,1,70.0,15.0,15.0
330,2026-03-14T13:30:00+00:00,us_open,3997,4021,2026-03-15T13:00:00+00:00,71211.95,bull,bull,71649.66,71105.53,1,1,1,1,tp_hit_before_sl,5.17,0.3009,0,0,72.0,14.0,14.0
331,2026-03-15T00:00:00+00:00,asia_open,4008,4032,2026-03-16T00:00:00+00:00,72815.24,flat,flat,73278.13,72636.94,1,1,1,1,tp_hit_before_sl,7.79,0.1706,0,0,24.0,52.0,24.0
332,2026-03-15T13:30:00+00:00,us_open,4021,4045,2026-03-16T13:00:00+00:00,72815.24,bull,bull,73245.25,72658.21,1,1,1,1,tp_hit_before_sl,19.53,0.1763,0,0,85.0,7.5,7.5
333,2026-03-16T00:00:00+00:00,asia_open,4032,4056,2026-03-17T00:00:00+00:00,74884.67,bull,bull,75263.89,74787.41,1,1,1,1,tp_hit_before_sl,22.46,0.2500,0,0,78.0,11.0,11.0
334,2026-03-16T13:30:00+00:00,us_open,4045,4069,2026-03-17T13:00:00+00:00,74884.67,bear,bear,75333.98,74585.13,1,1,1,0,tp_hit_before_sl,1.00,0.4226,0,0,19.0,19.0,62.0
335,2026-03-17T00:00:00+00:00,asia_open,4056,4080,2026-03-18T00:00:00+00:00,73909.36,flat,flat,74205.00,73613.72,1,1,1,0,tp_hit_before_sl,1.00,0.4302,0,0,20.0,60.0,20.0
336,2026-03-17T13:30:00+00:00,us_open,4069,4093,2026-03-18T13:00:00+00:00,73909.36,bear,bear,73707.41,74258.82,1,1,1,0,tp_hit_before_sl,1.00,0.3521,0,0,13.0,13.0,74.0
337,2026-03-18T00:00:00+00:00,asia_open,4080,4104,2026-03-19T00:00:00+00:00,71246.54,flat,flat,71531.53,70961.55,1,1,1,0,tp_hit_before_sl,1.00,0.3652,0,0,22.5,55.0,22.5
338,2026-03-18T13:30:00+00:00,us_open,4093,4117,2026-03-19T13:00:00+00:00,71246.54,bear,bear,70717.83,71399.22,1,1,1,1,tp_hit_before_sl,16.39,0.3757,0,0,14.0,14.0,72.0
339,2026-03-19T00:00:00+00:00,asia_open,4104,4128,2026-03-20T00:00:00+00:00,69930.00,flat,flat,69510.42,70209.72,1,1,1,0,tp_hit_before_sl,1.00,0.3609,0,0,17.5,65.0,17.5
340,2026-03-19T13:30:00+00:00,us_open,4117,4141,2026-03-20T13:00:00+00:00,69930.00,flat,flat,70075.29,69446.41,1,1,1,0,tp_hit_before_sl,1.00,0.3971,0,0,17.5,65.0,17.5
341,2026-03-20T00:00:00+00:00,asia_open,4128,4152,2026-03-21T00:00:00+00:00,70510.73,flat,flat,70739.28,70072.08,1,1,1,0,tp_hit_before_sl,3.00,0.3786,0,0,17.5,65.0,17.5
342,2026-03-20T13:30:00+00:00,us_open,4141,4165,2026-03-21T13:00:00+00:00,70510.73,flat,flat,70891.87,70399.95,1,1,1,1,tp_hit_before_sl,20.39,0.3019,0,0,24.0,52.0,24.0
343,2026-03-21T00:00:00+00:00,asia_open,4152,4176,2026-03-22T00:00:00+00:00,68918.12,bear,flat,68504.61,69193.79,0,0,0,0,sl_hit_before_tp,1.00,0.2971,0,1,14.0,14.0,72.0
344,2026-03-21T13:30:00+00:00,us_open,4165,4189,2026-03-22T13:00:00+00:00,68918.12,bear,flat,68504.61,69193.79,0,0,0,0,sl_hit_before_tp,1.00,0.2085,0,1,12.5,12.5,75.0
345,2026-03-22T00:00:00+00:00,asia_open,4176,4200,2026-03-23T00:00:00+00:00,67859.00,flat,flat,68130.44,67587.56,1,1,1,0,tp_hit_before_sl,1.00,0.1974,0,0,25.0,50.0,25.0
346,2026-03-22T13:30:00+00:00,us_open,4189,4213,2026-03-23T13:00:00+00:00,67859.00,bull,bull,67451.85,68130.44,1,1,1,0,tp_hit_before_sl,1.00,0.2558,0,0,65.0,17.5,17.5
347,2026-03-23T00:00:00+00:00,asia_open,4200,4224,2026-03-24T00:00:00+00:00,70906.45,flat,flat,71393.97,70656.36,1,1,1,1,tp_hit_before_sl,23.16,0.2610,0,0,17.5,65.0,17.5
348,2026-03-23T13:30:00+00:00,us_open,4213,4237,2026-03-24T13:00:00+00:00,70906.45,flat,bear,71079.84,70451.19,0,0,0,1,sl_hit_before_tp,16.33,0.5314,1,1,22.5,55.0,22.5
349,2026-03-24T00:00:00+00:00,asia_open,4224,4248,2026-03-25T00:00:00+00:00,70556.74,flat,bull,71095.68,70307.38,0,0,0,0,sl_hit_before_tp,1.00,0.5986,1,1,17.5,65.0,17.5
350,2026-03-24T13:30:00+00:00,us_open,4237,4261,2026-03-25T13:00:00+00:00,70556.74,bull,bull,71062.74,70388.15,1,1,1,1,tp_hit_before_sl,9.16,0.4064,0,0,55.0,22.5,22.5
351,2026-03-25T00:00:00+00:00,asia_open,4248,4272,2026-03-26T00:00:00+00:00,71336.53,flat,flat,71717.34,71152.40,1,1,1,1,tp_hit_before_sl,21.53,0.3604,0,0,22.5,55.0,22.5
352,2026-03-25T13:30:00+00:00,us_open,4261,4285,2026-03-26T13:00:00+00:00,71336.53,flat,bear,71829.42,71138.14,0,0,0,0,sl_hit_before_tp,2.00,0.2736,0,1,24.0,52.0,24.0
353,2026-03-26T00:00:00+00:00,asia_open,4272,4296,2026-03-27T00:00:00+00:00,68820.31,flat,flat,68407.39,69095.59,1,1,1,0,tp_hit_before_sl,1.00,0.2610,0,0,16.0,68.0,16.0
354,2026-03-26T13:30:00+00:00,us_open,4285,4309,2026-03-27T13:00:00+00:00,68820.31,bear,bear,68388.50,68953.92,1,1,1,1,tp_hit_before_sl,16.49,0.2978,0,0,12.5,12.5,75.0
355,2026-03-27T00:00:00+00:00,asia_open,4296,4320,2026-03-28T00:00:00+00:00,66407.28,flat,flat,66008.84,66672.91,1,1,1,0,tp_hit_before_sl,1.00,0.2693,0,0,7.5,85.0,7.5
356,2026-03-27T13:30:00+00:00,us_open,4309,4333,2026-03-28T13:00:00+00:00,66407.28,bear,bull,66219.74,66734.65,0,0,0,1,sl_hit_before_tp,5.39,0.3408,0,1,7.5,7.5,85.0
357,2026-03-28T00:00:00+00:00,asia_open,4320,4344,2026-03-29T00:00:00+00:00,66377.03,bear,flat,66211.69,66740.08,0,0,0,1,sl_hit_before_tp,18.56,0.3261,0,1,7.5,7.5,85.0
358,2026-03-28T13:30:00+00:00,us_open,4333,4357,2026-03-29T13:00:00+00:00,66377.03,flat,flat,65978.77,66642.54,1,1,1,0,tp_hit_before_sl,1.00,0.2155,0,0,12.5,75.0,12.5
359,2026-03-29T00:00:00+00:00,asia_open,4344,4368,2026-03-30T00:00:00+00:00,66010.93,bull,bull,65614.86,66274.97,1,1,1,0,tp_hit_before_sl,1.00,0.2027,0,0,70.0,15.0,15.0
360,2026-03-29T13:30:00+00:00,us_open,4357,4381,2026-03-30T13:00:00+00:00,66010.93,bear,bull,65614.86,66274.97,0,0,0,0,sl_hit_before_tp,1.00,0.1889,0,1,12.5,12.5,75.0
361,2026-03-30T00:00:00+00:00,asia_open,4368,4392,2026-03-31T00:00:00+00:00,66797.37,bull,bull,66396.59,67064.56,1,1,1,0,tp_hit_before_sl,1.00,0.2250,0,0,75.0,12.5,12.5
362,2026-03-30T13:30:00+00:00,us_open,4381,4405,2026-03-31T13:00:00+00:00,66797.37,bull,bull,67064.56,66530.18,1,1,1,0,tp_hit_before_sl,1.00,0.3071,0,0,55.0,22.5,22.5
363,2026-03-31T00:00:00+00:00,asia_open,4392,4416,2026-04-01T00:00:00+00:00,68284.48,flat,flat,68634.59,68081.38,1,1,1,1,tp_hit_before_sl,6.56,0.3221,0,0,25.0,50.0,25.0
364,2026-03-31T13:30:00+00:00,us_open,4405,4429,2026-04-01T13:00:00+00:00,68284.48,bear,flat,68097.15,68674.98,0,0,0,1,sl_hit_before_tp,3.77,0.3911,0,1,16.0,16.0,68.0
365,2026-04-01T00:00:00+00:00,asia_open,4416,4440,2026-04-02T00:00:00+00:00,68113.92,bull,bull,68301.43,67717.69,1,1,1,0,tp_hit_before_sl,1.00,0.4373,0,0,70.0,15.0,15.0
366,2026-04-01T13:30:00+00:00,us_open,4429,4453,2026-04-02T13:00:00+00:00,68113.92,bear,bear,68386.38,67841.46,1,1,1,0,tp_hit_before_sl,1.00,0.3876,0,0,20.0,20.0,60.0
367,2026-04-02T00:00:00+00:00,asia_open,4440,4464,2026-04-03T00:00:00+00:00,66901.99,flat,flat,67120.63,66486.25,1,1,1,0,tp_hit_before_sl,1.00,0.3647,0,0,12.5,75.0,12.5
368,2026-04-02T13:30:00+00:00,us_open,4453,4477,2026-04-03T13:00:00+00:00,66901.99,bear,flat,66716.50,67295.54,0,0,0,1,sl_hit_before_tp,12.33,0.4108,0,1,12.5,12.5,75.0
369,2026-04-03T00:00:00+00:00,asia_open,4464,4488,2026-04-04T00:00:00+00:00,66964.30,flat,flat,66562.51,67232.16,1,1,1,0,tp_hit_before_sl,1.00,0.3659,0,0,12.5,75.0,12.5
370,2026-04-03T13:30:00+00:00,us_open,4477,4501,2026-04-04T13:00:00+00:00,66964.30,flat,flat,67118.56,66504.96,1,1,1,0,tp_hit_before_sl,21.00,0.2069,0,0,24.0,52.0,24.0
371,2026-04-04T00:00:00+00:00,asia_open,4488,4512,2026-04-05T00:00:00+00:00,67300.42,bear,flat,67163.10,67584.03,0,0,0,1,sl_hit_before_tp,1.78,0.1667,0,1,14.0,14.0,72.0
372,2026-04-04T13:30:00+00:00,us_open,4501,4525,2026-04-05T13:00:00+00:00,67300.42,bear,bear,66896.62,67569.62,1,1,1,0,tp_hit_before_sl,16.00,0.1205,0,0,19.0,19.0,62.0
