signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
250,2026-02-02T13:30:00+00:00,us_open,3037,3061,2026-02-03T13:00:00+00:00,78738.61,bear,bear,74604.00,79811.00,1,0,0,0,no_hit,24.00,0.5355,1,0,45.0,0.0,55.0
251,2026-02-03T00:00:00+00:00,asia_open,3048,3072,2026-02-04T00:00:00+00:00,75770.21,flat,flat,75921.13,75290.34,1,0,0,1,sl_hit_before_tp,10.64,0.5079,1,0,40.0,60.0,0.0
252,2026-02-03T13:30:00+00:00,us_open,3061,3085,2026-02-04T13:00:00+00:00,75770.21,bear,bear,75097.47,76003.33,1,0,0,0,sl_hit_before_tp,1.00,0.4491,1,0,40.0,0.0,60.0
253,2026-02-04T00:00:00+00:00,asia_open,3072,3096,2026-02-05T00:00:00+00:00,73165.83,bear,bear,71888.00,76045.36,1,0,0,0,sl_hit_before_tp,1.00,0.8530,1,0,35.0,0.0,65.0
254,2026-02-04T13:30:00+00:00,us_open,3085,3109,2026-02-05T13:00:00+00:00,73165.83,flat,bear,76045.36,71888.00,0,0,0,0,sl_hit_before_tp,9.00,0.9023,1,1,40.0,60.0,0.0
255,2026-02-05T00:00:00+00:00,asia_open,3096,3120,2026-02-06T00:00:00+00:00,62909.86,flat,bull,63038.42,62544.31,0,0,0,1,sl_hit_before_tp,6.08,0.6168,1,1,40.0,60.0,0.0
256,2026-02-05T13:30:00+00:00,us_open,3109,3133,2026-02-06T13:00:00+00:00,62909.86,flat,bull,73341.18,62345.00,0,0,0,0,sl_hit_before_tp,7.00,0.6554,1,1,40.0,60.0,0.0
257,2026-02-06T00:00:00+00:00,asia_open,3120,3144,2026-02-07T00:00:00+00:00,70580.26,flat,bear,71751.33,69868.87,0,0,0,0,sl_hit_before_tp,1.00,0.9900,1,1,45.0,55.0,0.0
258,2026-02-06T13:30:00+00:00,us_open,3133,3157,2026-02-07T13:00:00+00:00,70580.26,flat,bear,71751.33,69868.87,0,0,0,0,sl_hit_before_tp,1.00,1.3219,1,1,45.0,55.0,0.0
259,2026-02-07T00:00:00+00:00,asia_open,3144,3168,2026-02-08T00:00:00+00:00,69289.38,flat,flat,69521.85,68910.48,1,0,0,1,sl_hit_before_tp,23.26,1.1793,1,0,45.0,55.0,0.0
260,2026-02-07T13:30:00+00:00,us_open,3157,3181,2026-02-08T13:00:00+00:00,69289.38,bear,bull,60000.00,71751.00,0,0,0,0,no_hit,24.00,0.8930,1,1,35.0,0.0,65.0
261,2026-02-08T00:00:00+00:00,asia_open,3168,3192,2026-02-09T00:00:00+00:00,70330.38,flat,flat,72271.41,69044.27,1,0,0,0,sl_hit_before_tp,4.00,0.5209,1,0,45.0,55.0,0.0
262,2026-02-08T13:30:00+00:00,us_open,3181,3205,2026-02-09T13:00:00+00:00,70330.38,bear,bear,72271.41,68888.00,1,1,1,0,tp_hit_before_sl,1.00,0.4126,0,0,45.0,0.0,55.0
263,2026-02-09T00:00:00+00:00,asia_open,3192,3216,2026-02-10T00:00:00+00:00,70138.00,flat,bear,70266.08,69662.46,0,0,0,1,sl_hit_before_tp,23.13,0.4965,1,1,45.0,55.0,0.0
264,2026-02-09T13:30:00+00:00,us_open,3205,3229,2026-02-10T13:00:00+00:00,70138.00,flat,bear,71453.53,70076.86,0,0,0,0,sl_hit_before_tp,1.00,0.5201,1,1,45.0,55.0,0.0
265,2026-02-10T00:00:00+00:00,asia_open,3216,3240,2026-02-11T00:00:00+00:00,68841.29,flat,bull,69031.04,68547.03,0,0,0,1,sl_hit_before_tp,4.36,0.5107,1,1,45.0,55.0,0.0
266,2026-02-10T13:30:00+00:00,us_open,3229,3253,2026-02-11T13:00:00+00:00,68841.29,flat,bear,69701.25,67800.00,0,0,0,0,sl_hit_before_tp,1.00,0.4834,1,1,45.0,55.0,0.0
267,2026-02-11T00:00:00+00:00,asia_open,3240,3264,2026-02-12T00:00:00+00:00,67082.52,flat,bull,67265.09,66697.04,0,0,0,1,sl_hit_before_tp,2.35,0.5041,1,1,45.0,55.0,0.0
268,2026-02-11T13:30:00+00:00,us_open,3253,3277,2026-02-12T13:00:00+00:00,67082.52,flat,bull,69385.00,65756.00,0,0,0,0,sl_hit_before_tp,2.00,0.4993,1,1,35.0,65.0,0.0
269,2026-02-12T00:00:00+00:00,asia_open,3264,3288,2026-02-13T00:00:00+00:00,66272.17,flat,bear,66501.59,66036.24,0,0,0,1,sl_hit_before_tp,19.70,0.5182,1,1,45.0,55.0,0.0
270,2026-02-12T13:30:00+00:00,us_open,3277,3301,2026-02-13T13:00:00+00:00,66272.17,flat,bull,66434.19,65912.02,0,0,0,1,sl_hit_before_tp,2.29,0.4663,1,1,45.0,55.0,0.0
271,2026-02-13T00:00:00+00:00,asia_open,3288,3312,2026-02-14T00:00:00+00:00,68853.96,flat,flat,69482.97,67606.56,1,0,0,0,sl_hit_before_tp,1.00,0.5031,1,0,0.0,52.0,48.0
272,2026-02-13T13:30:00+00:00,us_open,3301,3325,2026-02-14T13:00:00+00:00,68853.96,flat,bull,69335.89,68684.95,0,0,0,0,sl_hit_before_tp,1.00,0.4837,1,1,45.0,55.0,0.0
273,2026-02-14T00:00:00+00:00,asia_open,3312,3336,2026-02-15T00:00:00+00:00,69822.95,flat,flat,70276.20,69706.40,1,1,1,1,tp_hit_before_sl,4.74,0.3473,0,0,0.0,52.0,48.0
274,2026-02-14T13:30:00+00:00,us_open,3325,3349,2026-02-15T13:00:00+00:00,69822.95,bear,bear,69641.20,70274.10,1,1,1,0,tp_hit_before_sl,1.00,0.3772,0,0,44.0,0.0,56.0
275,2026-02-15T00:00:00+00:00,asia_open,3336,3360,2026-02-16T00:00:00+00:00,68832.58,flat,flat,70506.41,68390.11,1,1,1,0,tp_hit_before_sl,4.00,0.2617,0,0,48.0,52.0,0.0
276,2026-02-15T13:30:00+00:00,us_open,3349,3373,2026-02-16T13:00:00+00:00,68832.58,flat,bear,70506.41,68000.00,0,0,0,0,sl_hit_before_tp,6.00,0.2675,0,1,42.0,58.0,0.0
277,2026-02-16T00:00:00+00:00,asia_open,3360,3384,2026-02-17T00:00:00+00:00,68892.43,flat,flat,69135.70,67294.11,1,1,1,0,tp_hit_before_sl,12.00,0.3340,0,0,45.0,55.0,0.0
278,2026-02-16T13:30:00+00:00,us_open,3373,3397,2026-02-17T13:00:00+00:00,68892.43,bear,bear,68683.91,69380.43,1,1,1,0,tp_hit_before_sl,1.00,0.4058,0,0,35.0,0.0,65.0
279,2026-02-17T00:00:00+00:00,asia_open,3384,3408,2026-02-18T00:00:00+00:00,67503.52,flat,flat,67703.03,67111.17,1,0,0,1,sl_hit_before_tp,2.97,0.4675,1,0,45.0,55.0,0.0
280,2026-02-17T13:30:00+00:00,us_open,3397,3421,2026-02-18T13:00:00+00:00,67503.52,flat,flat,67706.86,67247.88,1,1,1,0,tp_hit_before_sl,1.00,0.3111,0,0,40.0,60.0,0.0
281,2026-02-18T00:00:00+00:00,asia_open,3408,3432,2026-02-19T00:00:00+00:00,66461.00,flat,flat,67503.00,65870.00,1,1,1,0,tp_hit_before_sl,3.00,0.3628,0,0,45.0,55.0,0.0
282,2026-02-18T13:30:00+00:00,us_open,3421,3445,2026-02-19T13:00:00+00:00,66461.00,bear,bear,67792.35,65870.00,1,1,1,0,tp_hit_before_sl,1.00,0.3937,0,0,45.0,0.0,55.0
283,2026-02-19T00:00:00+00:00,asia_open,3432,3456,2026-02-20T00:00:00+00:00,67003.73,bear,flat,62345.00,68476.00,0,0,0,0,no_hit,24.00,0.3058,0,1,42.0,0.0,58.0
284,2026-02-19T13:30:00+00:00,us_open,3445,3469,2026-02-20T13:00:00+00:00,67003.73,flat,flat,67435.17,66890.74,1,1,1,1,tp_hit_before_sl,21.73,0.3057,0,0,45.0,55.0,0.0
285,2026-02-20T00:00:00+00:00,asia_open,3456,3480,2026-02-21T00:00:00+00:00,68020.01,flat,flat,68537.03,67797.65,1,1,1,1,tp_hit_before_sl,8.58,0.2856,0,0,25.0,50.0,25.0
286,2026-02-20T13:30:00+00:00,us_open,3469,3493,2026-02-21T13:00:00+00:00,68020.01,flat,flat,68511.67,67815.97,1,1,1,1,tp_hit_before_sl,13.65,0.3234,0,0,45.0,55.0,0.0
287,2026-02-21T00:00:00+00:00,asia_open,3480,3504,2026-02-22T00:00:00+00:00,67975.93,flat,flat,68466.60,67755.72,1,1,1,1,tp_hit_before_sl,9.27,0.3458,0,0,33.0,34.0,33.0
288,2026-02-21T13:30:00+00:00,us_open,3493,3517,2026-02-22T13:00:00+00:00,67975.93,bear,bear,68354.66,67534.69,1,1,1,0,tp_hit_before_sl,1.00,0.2390,0,0,42.0,0.0,58.0
289,2026-02-22T00:00:00+00:00,asia_open,3504,3528,2026-02-23T00:00:00+00:00,67643.40,flat,bear,67810.14,67223.79,0,0,0,1,sl_hit_before_tp,14.54,0.2028,0,1,20.0,40.0,40.0
290,2026-02-22T13:30:00+00:00,us_open,3517,3541,2026-02-23T13:00:00+00:00,67643.40,bear,bear,67483.56,67938.89,1,1,1,0,tp_hit_before_sl,1.00,0.2147,0,0,38.0,0.0,62.0
291,2026-02-23T00:00:00+00:00,asia_open,3528,3552,2026-02-24T00:00:00+00:00,64656.02,bull,bull,64774.19,64398.06,1,1,1,0,tp_hit_before_sl,1.00,0.2246,0,0,55.0,0.0,45.0
292,2026-02-23T13:30:00+00:00,us_open,3541,3565,2026-02-24T13:00:00+00:00,64656.02,flat,bear,67419.24,63888.79,0,0,0,0,sl_hit_before_tp,7.00,0.4730,1,1,45.0,55.0,0.0
293,2026-02-24T00:00:00+00:00,asia_open,3552,3576,2026-02-25T00:00:00+00:00,64058.15,flat,flat,65026.75,62510.28,1,0,0,0,sl_hit_before_tp,13.00,0.5169,1,0,45.0,55.0,0.0
294,2026-02-24T13:30:00+00:00,us_open,3565,3589,2026-02-25T13:00:00+00:00,64058.15,bear,bull,62510.28,65026.75,0,0,0,0,sl_hit_before_tp,12.00,0.3457,0,1,35.0,0.0,65.0
295,2026-02-25T00:00:00+00:00,asia_open,3576,3600,2026-02-26T00:00:00+00:00,67988.04,bull,bull,68399.01,67844.82,1,1,1,1,tp_hit_before_sl,8.33,0.3349,0,0,52.0,0.0,48.0
296,2026-02-25T13:30:00+00:00,us_open,3589,3613,2026-02-26T13:00:00+00:00,67988.04,flat,flat,68426.17,67780.65,1,1,1,1,tp_hit_before_sl,5.73,0.4455,0,0,48.0,52.0,0.0
297,2026-02-26T00:00:00+00:00,asia_open,3600,3624,2026-02-27T00:00:00+00:00,67485.18,flat,flat,67616.38,67217.34,1,0,0,1,sl_hit_before_tp,3.71,0.5945,1,0,45.0,55.0,0.0
298,2026-02-26T13:30:00+00:00,us_open,3613,3637,2026-02-27T13:00:00+00:00,67485.18,flat,bear,68860.00,67431.27,0,0,0,0,sl_hit_before_tp,1.00,0.4848,1,1,45.0,55.0,0.0
299,2026-02-27T00:00:00+00:00,asia_open,3624,3648,2026-02-28T00:00:00+00:00,65872.10,flat,flat,66419.26,64914.46,1,1,1,0,tp_hit_before_sl,1.00,0.3574,0,0,40.0,60.0,0.0
300,2026-02-27T13:30:00+00:00,us_open,3637,3661,2026-02-28T13:00:00+00:00,65872.10,flat,bear,66419.26,64914.46,0,0,0,0,sl_hit_before_tp,9.00,0.3890,0,1,45.0,55.0,0.0
301,2026-02-28T00:00:00+00:00,asia_open,3648,3672,2026-03-01T00:00:00+00:00,66973.26,flat,flat,67597.39,66798.33,1,1,1,1,tp_hit_before_sl,12.38,0.3742,0,0,45.0,55.0,0.0
302,2026-02-28T13:30:00+00:00,us_open,3661,3685,2026-03-01T13:00:00+00:00,66973.26,flat,flat,67555.89,66800.79,1,0,0,0,sl_hit_before_tp,1.00,0.5525,1,0,45.0,55.0,0.0
303,2026-03-01T00:00:00+00:00,asia_open,3672,3696,2026-03-02T00:00:00+00:00,65776.47,flat,bull,65987.69,65373.28,0,0,0,1,sl_hit_before_tp,7.85,0.6501,1,1,45.0,55.0,0.0
304,2026-03-01T13:30:00+00:00,us_open,3685,3709,2026-03-02T13:00:00+00:00,65776.47,flat,bear,65973.59,65479.64,0,0,0,1,sl_hit_before_tp,7.15,0.4693,1,1,45.0,55.0,0.0
305,2026-03-02T00:00:00+00:00,asia_open,3696,3720,2026-03-03T00:00:00+00:00,68830.06,flat,flat,70096.00,67004.53,1,0,0,0,sl_hit_before_tp,1.00,0.4798,1,0,44.0,56.0,0.0
306,2026-03-02T13:30:00+00:00,us_open,3709,3733,2026-03-03T13:00:00+00:00,68830.06,flat,bear,70096.00,67004.53,0,0,0,0,sl_hit_before_tp,1.00,0.4745,1,1,0.0,52.0,48.0
307,2026-03-03T00:00:00+00:00,asia_open,3720,3744,2026-03-04T00:00:00+00:00,68338.00,flat,flat,68563.26,68076.55,1,0,0,1,sl_hit_before_tp,12.86,0.5719,1,0,0.0,50.0,50.0
308,2026-03-03T13:30:00+00:00,us_open,3733,3757,2026-03-04T13:00:00+00:00,68338.00,flat,bull,69258.08,66972.32,0,0,0,0,sl_hit_before_tp,1.00,0.6220,1,1,45.0,55.0,0.0
309,2026-03-04T00:00:00+00:00,asia_open,3744,3768,2026-03-05T00:00:00+00:00,72666.77,flat,flat,74050.00,69349.45,1,0,0,0,sl_hit_before_tp,1.00,0.4738,1,0,45.0,55.0,0.0
310,2026-03-04T13:30:00+00:00,us_open,3757,3781,2026-03-05T13:00:00+00:00,72666.77,flat,flat,73127.87,72405.86,1,0,0,0,sl_hit_before_tp,1.00,0.5550,1,0,48.0,52.0,0.0
311,2026-03-05T00:00:00+00:00,asia_open,3768,3792,2026-03-06T00:00:00+00:00,70890.72,flat,flat,71030.32,70448.11,1,0,0,1,sl_hit_before_tp,11.57,0.5792,1,0,48.0,52.0,0.0
312,2026-03-05T13:30:00+00:00,us_open,3781,3805,2026-03-06T13:00:00+00:00,70890.72,flat,bear,73558.15,70645.47,0,0,0,0,sl_hit_before_tp,4.00,0.4677,1,1,45.0,55.0,0.0
313,2026-03-06T00:00:00+00:00,asia_open,3792,3816,2026-03-07T00:00:00+00:00,68114.02,flat,flat,70240.15,67744.78,1,1,1,0,tp_hit_before_sl,1.00,0.4142,0,0,45.0,55.0,0.0
314,2026-03-06T13:30:00+00:00,us_open,3805,3829,2026-03-07T13:00:00+00:00,68114.02,flat,flat,68287.72,67875.46,1,1,1,0,tp_hit_before_sl,1.00,0.4020,0,0,45.0,55.0,0.0
315,2026-03-07T00:00:00+00:00,asia_open,3816,3840,2026-03-08T00:00:00+00:00,67262.91,flat,flat,67635.40,66915.26,1,1,1,0,tp_hit_before_sl,1.00,0.3516,0,0,45.0,55.0,0.0
316,2026-03-07T13:30:00+00:00,us_open,3829,3853,2026-03-08T13:00:00+00:00,67262.91,flat,flat,67635.40,66915.26,1,1,1,0,tp_hit_before_sl,1.00,0.2339,0,0,40.0,60.0,0.0
317,2026-03-08T00:00:00+00:00,asia_open,3840,3864,2026-03-09T00:00:00+00:00,65971.20,bull,bull,67501.75,65618.49,1,1,1,0,tp_hit_before_sl,8.00,0.1954,0,0,55.0,0.0,45.0
318,2026-03-08T13:30:00+00:00,us_open,3853,3877,2026-03-09T13:00:00+00:00,65971.20,bull,bull,67501.75,65618.49,1,1,1,0,tp_hit_before_sl,7.00,0.2795,0,0,55.0,0.0,45.0
319,2026-03-09T00:00:00+00:00,asia_open,3864,3888,2026-03-10T00:00:00+00:00,68432.16,flat,bull,69516.65,67554.34,0,0,0,0,sl_hit_before_tp,1.00,0.3837,0,1,48.0,52.0,0.0
320,2026-03-09T13:30:00+00:00,us_open,3877,3901,2026-03-10T13:00:00+00:00,68432.16,flat,bull,68581.65,68029.78,0,0,0,1,sl_hit_before_tp,1.21,0.5248,1,1,0.0,52.0,48.0
321,2026-03-10T00:00:00+00:00,asia_open,3888,3912,2026-03-11T00:00:00+00:00,69948.63,flat,flat,70609.00,69778.72,1,0,0,0,sl_hit_before_tp,1.00,0.5047,1,0,32.0,39.0,29.0
322,2026-03-10T13:30:00+00:00,us_open,3901,3925,2026-03-11T13:00:00+00:00,69948.63,flat,flat,70397.37,69731.25,1,0,0,0,sl_hit_before_tp,1.00,0.4898,1,0,48.0,52.0,0.0
323,2026-03-11T00:00:00+00:00,asia_open,3912,3936,2026-03-12T00:00:00+00:00,70191.86,flat,flat,71274.22,68977.91,1,0,0,0,sl_hit_before_tp,12.00,0.5431,1,0,48.0,52.0,0.0
324,2026-03-11T13:30:00+00:00,us_open,3925,3949,2026-03-12T13:00:00+00:00,70191.86,flat,flat,70816.91,70065.40,1,0,0,0,sl_hit_before_tp,1.00,0.4964,1,0,48.0,52.0,0.0
325,2026-03-12T00:00:00+00:00,asia_open,3936,3960,2026-03-13T00:00:00+00:00,70541.34,flat,bull,70695.44,69970.83,0,0,0,0,sl_hit_before_tp,1.00,0.3854,0,1,45.0,55.0,0.0
326,2026-03-12T13:30:00+00:00,us_open,3949,3973,2026-03-13T13:00:00+00:00,70541.34,bull,bull,70800.00,69205.91,1,1,1,0,tp_hit_before_sl,11.00,0.2895,0,0,55.0,0.0,45.0
327,2026-03-13T00:00:00+00:00,asia_open,3960,3984,2026-03-14T00:00:00+00:00,70930.00,flat,bear,71074.53,70612.99,0,0,0,1,sl_hit_before_tp,2.94,0.4044,0,1,48.0,52.0,0.0
328,2026-03-13T13:30:00+00:00,us_open,3973,3997,2026-03-14T13:00:00+00:00,70930.00,flat,flat,71170.29,70648.98,1,0,0,1,sl_hit_before_tp,20.80,0.4675,1,0,45.0,55.0,0.0
329,2026-03-14T00:00:00+00:00,asia_open,3984,4008,2026-03-15T00:00:00+00:00,71211.95,flat,flat,71714.46,71073.30,1,1,1,1,tp_hit_before_sl,19.59,0.4373,0,0,45.0,55.0,0.0
330,2026-03-14T13:30:00+00:00,us_open,3997,4021,2026-03-15T13:00:00+00:00,71211.95,bull,bull,71559.10,71094.04,1,1,1,1,tp_hit_before_sl,11.43,0.3009,0,0,52.0,0.0,48.0
331,2026-03-15T00:00:00+00:00,asia_open,4008,4032,2026-03-16T00:00:00+00:00,72815.24,flat,flat,73402.25,72613.64,1,1,1,1,tp_hit_before_sl,2.77,0.1706,0,0,0.0,52.0,48.0
332,2026-03-15T13:30:00+00:00,us_open,4021,4045,2026-03-16T13:00:00+00:00,72815.24,flat,bull,75218.00,71168.83,0,0,0,0,no_hit,24.00,0.1763,0,1,0.0,55.0,45.0
333,2026-03-16T00:00:00+00:00,asia_open,4032,4056,2026-03-17T00:00:00+00:00,74884.67,flat,bull,74909.08,72270.41,0,0,0,0,sl_hit_before_tp,1.00,0.2500,0,1,48.0,52.0,0.0
334,2026-03-16T13:30:00+00:00,us_open,4045,4069,2026-03-17T13:00:00+00:00,74884.67,bear,bear,74909.08,74836.00,1,1,1,0,tp_hit_before_sl,1.00,0.4226,0,0,48.0,0.0,52.0
335,2026-03-17T00:00:00+00:00,asia_open,4056,4080,2026-03-18T00:00:00+00:00,73909.36,flat,flat,74884.67,73104.73,1,1,1,0,tp_hit_before_sl,1.00,0.4302,0,0,0.0,55.0,45.0
336,2026-03-17T13:30:00+00:00,us_open,4069,4093,2026-03-18T13:00:00+00:00,73909.36,bear,bear,73708.77,74290.41,1,1,1,0,tp_hit_before_sl,1.00,0.3521,0,0,48.0,0.0,52.0
337,2026-03-18T00:00:00+00:00,asia_open,4080,4104,2026-03-19T00:00:00+00:00,71246.54,flat,flat,73270.91,70601.16,1,1,1,0,tp_hit_before_sl,1.00,0.3652,0,0,45.0,55.0,0.0
338,2026-03-18T13:30:00+00:00,us_open,4093,4117,2026-03-19T13:00:00+00:00,71246.54,bear,bear,70703.74,71378.59,1,1,1,1,tp_hit_before_sl,11.85,0.3757,0,0,45.0,0.0,55.0
339,2026-03-19T00:00:00+00:00,asia_open,4104,4128,2026-03-20T00:00:00+00:00,69930.00,flat,flat,70418.71,69082.63,1,1,1,0,tp_hit_before_sl,1.00,0.3609,0,0,45.0,55.0,0.0
340,2026-03-19T13:30:00+00:00,us_open,4117,4141,2026-03-20T13:00:00+00:00,69930.00,flat,flat,70166.57,69475.37,1,1,1,0,tp_hit_before_sl,1.00,0.3971,0,0,45.0,55.0,0.0
341,2026-03-20T00:00:00+00:00,asia_open,4128,4152,2026-03-21T00:00:00+00:00,70510.73,flat,flat,71040.56,69388.00,1,1,1,0,tp_hit_before_sl,8.00,0.3786,0,0,0.0,52.0,48.0
342,2026-03-20T13:30:00+00:00,us_open,4141,4165,2026-03-21T13:00:00+00:00,70510.73,flat,flat,70830.84,70373.84,1,1,1,1,tp_hit_before_sl,13.97,0.3019,0,0,16.0,42.0,42.0
343,2026-03-21T00:00:00+00:00,asia_open,4152,4176,2026-03-22T00:00:00+00:00,68918.12,flat,flat,70327.52,68820.68,1,1,1,0,tp_hit_before_sl,1.00,0.2971,0,0,45.0,55.0,0.0
344,2026-03-21T13:30:00+00:00,us_open,4165,4189,2026-03-22T13:00:00+00:00,68918.12,flat,flat,70327.52,68571.42,1,1,1,0,tp_hit_before_sl,1.00,0.2085,0,0,45.0,55.0,0.0
345,2026-03-22T00:00:00+00:00,asia_open,4176,4200,2026-03-23T00:00:00+00:00,67859.00,flat,flat,69510.00,67360.66,1,1,1,0,tp_hit_before_sl,3.00,0.1974,0,0,45.0,55.0,0.0
346,2026-03-22T13:30:00+00:00,us_open,4189,4213,2026-03-23T13:00:00+00:00,67859.00,bull,bull,68004.35,67532.88,1,1,1,0,tp_hit_before_sl,1.00,0.2558,0,0,60.0,0.0,40.0
347,2026-03-23T00:00:00+00:00,asia_open,4200,4224,2026-03-24T00:00:00+00:00,70906.45,flat,flat,71399.97,70790.75,1,1,1,1,tp_hit_before_sl,23.93,0.2610,0,0,45.0,55.0,0.0
348,2026-03-23T13:30:00+00:00,us_open,4213,4237,2026-03-24T13:00:00+00:00,70906.45,flat,bear,72270.52,70815.74,0,0,0,0,sl_hit_before_tp,2.00,0.5314,1,1,45.0,55.0,0.0
349,2026-03-24T00:00:00+00:00,asia_open,4224,4248,2026-03-25T00:00:00+00:00,70556.74,flat,bull,71199.26,70311.62,0,0,0,0,sl_hit_before_tp,1.00,0.5986,1,1,45.0,55.0,0.0
350,2026-03-24T13:30:00+00:00,us_open,4237,4261,2026-03-25T13:00:00+00:00,70556.74,bull,bull,71073.85,70353.36,1,1,1,1,tp_hit_before_sl,6.45,0.4064,0,0,52.0,0.0,48.0
351,2026-03-25T00:00:00+00:00,asia_open,4248,4272,2026-03-26T00:00:00+00:00,71336.53,flat,flat,71902.25,71099.83,1,1,1,1,tp_hit_before_sl,17.03,0.3604,0,0,30.0,35.0,35.0
352,2026-03-25T13:30:00+00:00,us_open,4261,4285,2026-03-26T13:00:00+00:00,71336.53,bear,bear,71650.99,70408.00,1,1,1,0,tp_hit_before_sl,1.00,0.2736,0,0,45.0,10.0,45.0
353,2026-03-26T00:00:00+00:00,asia_open,4272,4296,2026-03-27T00:00:00+00:00,68820.31,flat,flat,68911.96,68153.00,1,1,1,0,tp_hit_before_sl,1.00,0.2610,0,0,45.0,55.0,0.0
354,2026-03-26T13:30:00+00:00,us_open,4285,4309,2026-03-27T13:00:00+00:00,68820.31,bear,bear,70333.37,68153.00,1,1,1,0,tp_hit_before_sl,1.00,0.2978,0,0,45.0,0.0,55.0
355,2026-03-27T00:00:00+00:00,asia_open,4296,4320,2026-03-28T00:00:00+00:00,66407.28,flat,flat,68884.91,65548.25,1,1,1,0,tp_hit_before_sl,1.00,0.2693,0,0,45.0,55.0,0.0
356,2026-03-27T13:30:00+00:00,us_open,4309,4333,2026-03-28T13:00:00+00:00,66407.28,bull,bull,64058.15,69690.63,1,1,1,0,tp_hit_before_sl,1.00,0.3408,0,0,65.0,0.0,35.0
357,2026-03-28T00:00:00+00:00,asia_open,4320,4344,2026-03-29T00:00:00+00:00,66377.03,flat,flat,66949.09,66223.11,1,1,1,1,tp_hit_before_sl,15.50,0.3261,0,0,45.0,55.0,0.0
358,2026-03-28T13:30:00+00:00,us_open,4333,4357,2026-03-29T13:00:00+00:00,66377.03,flat,flat,67288.94,65932.09,1,1,1,0,tp_hit_before_sl,2.00,0.2155,0,0,45.0,55.0,0.0
359,2026-03-29T00:00:00+00:00,asia_open,4344,4368,2026-03-30T00:00:00+00:00,66010.93,bull,bull,66177.63,65697.90,1,1,1,0,tp_hit_before_sl,1.00,0.2027,0,0,65.0,0.0,35.0
360,2026-03-29T13:30:00+00:00,us_open,4357,4381,2026-03-30T13:00:00+00:00,66010.93,bull,bull,66630.11,65000.00,1,1,1,0,tp_hit_before_sl,1.00,0.1889,0,0,60.0,0.0,40.0
361,2026-03-30T00:00:00+00:00,asia_open,4368,4392,2026-03-31T00:00:00+00:00,66797.37,flat,bull,68169.65,66396.85,0,0,0,0,sl_hit_before_tp,1.00,0.2250,0,1,45.0,55.0,0.0
362,2026-03-30T13:30:00+00:00,us_open,4381,4405,2026-03-31T13:00:00+00:00,66797.37,flat,bull,68790.68,65800.59,0,0,0,0,no_hit,24.00,0.3071,0,1,45.0,55.0,0.0
363,2026-03-31T00:00:00+00:00,asia_open,4392,4416,2026-04-01T00:00:00+00:00,68284.48,flat,flat,68893.38,68176.85,1,1,1,1,tp_hit_before_sl,15.24,0.3221,0,0,45.0,55.0,0.0
364,2026-03-31T13:30:00+00:00,us_open,4405,4429,2026-04-01T13:00:00+00:00,68284.48,flat,flat,68589.49,65998.05,1,1,1,0,tp_hit_before_sl,4.00,0.3911,0,0,45.0,55.0,0.0
365,2026-04-01T00:00:00+00:00,asia_open,4416,4440,2026-04-02T00:00:00+00:00,68113.92,flat,bull,68805.03,67578.75,0,0,0,0,sl_hit_before_tp,2.00,0.4373,0,1,45.0,55.0,0.0
366,2026-04-01T13:30:00+00:00,us_open,4429,4453,2026-04-02T13:00:00+00:00,68113.92,flat,bear,68273.45,67823.31,0,0,0,1,sl_hit_before_tp,21.60,0.3876,0,1,45.0,55.0,0.0
367,2026-04-02T00:00:00+00:00,asia_open,4440,4464,2026-04-03T00:00:00+00:00,66901.99,bear,flat,65712.12,67613.36,0,0,0,0,sl_hit_before_tp,1.00,0.3647,0,1,35.0,0.0,65.0
368,2026-04-02T13:30:00+00:00,us_open,4453,4477,2026-04-03T13:00:00+00:00,66901.99,flat,flat,67472.73,66698.96,1,1,1,1,tp_hit_before_sl,22.02,0.4108,0,0,45.0,55.0,0.0
369,2026-04-03T00:00:00+00:00,asia_open,4464,4488,2026-04-04T00:00:00+00:00,66964.30,flat,flat,67373.98,66860.63,1,1,1,1,tp_hit_before_sl,14.49,0.3659,0,0,40.0,60.0,0.0
370,2026-04-03T13:30:00+00:00,us_open,4477,4501,2026-04-04T13:00:00+00:00,66964.30,flat,flat,66282.00,67652.15,1,1,1,0,tp_hit_before_sl,1.00,0.2069,0,0,35.0,65.0,0.0
371,2026-04-04T00:00:00+00:00,asia_open,4488,4512,2026-04-05T00:00:00+00:00,67300.42,flat,flat,67801.45,67173.51,1,1,1,1,tp_hit_before_sl,8.06,0.1667,0,0,48.0,52.0,0.0
372,2026-04-04T13:30:00+00:00,us_open,4501,4525,2026-04-05T13:00:00+00:00,67300.42,bear,bear,67562.93,66775.91,1,1,1,0,tp_hit_before_sl,1.00,0.1205,0,0,45.0,0.0,55.0
373,2026-04-05T00:00:00+00:00,asia_open,4512,4536,2026-04-06T00:00:00+00:00,69034.18,flat,flat,69589.55,68833.56,1,1,1,1,tp_hit_before_sl,21.39,0.0821,0,0,0.0,55.0,45.0
