signal_id,signal_time_utc,session_tag,entry_candle_idx,horizon_candle_idx,horizon_end_utc,current_price,predicted_trend,true_trend,tp,sl,trend_success,tp_before_sl,level_success,level_forced,outcome,time_to_outcome_hours,volatility_score,is_high_volatility,error_injected,confidence_bull,confidence_flat,confidence_bear
251,2026-02-03T00:00:00+00:00,asia_open,3048,3072,2026-02-04T00:00:00+00:00,75770.21,bear,flat,72945.50,77809.43,0,0,0,0,sl_hit_before_tp,1.00,0.5079,1,1,35.0,0.0,65.0
252,2026-02-03T13:30:00+00:00,us_open,3061,3085,2026-02-04T13:00:00+00:00,75770.21,bear,bear,72945.50,77809.43,1,0,0,0,sl_hit_before_tp,1.00,0.4491,1,0,30.0,0.0,70.0
253,2026-02-04T00:00:00+00:00,asia_open,3072,3096,2026-02-05T00:00:00+00:00,73165.83,bear,bear,71888.00,76971.52,1,0,0,0,sl_hit_before_tp,3.00,0.8530,1,0,20.0,0.0,80.0
254,2026-02-04T13:30:00+00:00,us_open,3085,3109,2026-02-05T13:00:00+00:00,73165.83,bear,bear,71820.41,73570.43,1,0,0,0,sl_hit_before_tp,1.00,0.9023,1,0,30.0,0.0,70.0
255,2026-02-05T00:00:00+00:00,asia_open,3096,3120,2026-02-06T00:00:00+00:00,62909.86,bear,bull,57500.00,73165.84,0,0,0,0,sl_hit_before_tp,1.00,0.6168,1,1,30.0,0.0,70.0
256,2026-02-05T13:30:00+00:00,us_open,3109,3133,2026-02-06T13:00:00+00:00,62909.86,bear,bull,62046.98,63122.99,0,0,0,0,sl_hit_before_tp,1.00,0.6554,1,1,25.0,0.0,75.0
257,2026-02-06T00:00:00+00:00,asia_open,3120,3144,2026-02-07T00:00:00+00:00,70580.26,bear,bear,60000.00,73165.00,1,0,0,0,no_hit,24.00,0.9900,1,0,35.0,0.0,65.0
258,2026-02-06T13:30:00+00:00,us_open,3133,3157,2026-02-07T13:00:00+00:00,70580.26,bear,bear,60000.00,71751.33,1,0,0,0,sl_hit_before_tp,10.00,1.3219,1,0,35.0,0.0,65.0
259,2026-02-07T00:00:00+00:00,asia_open,3144,3168,2026-02-08T00:00:00+00:00,69289.38,bear,flat,58946.00,73341.18,0,0,0,0,no_hit,24.00,1.1793,1,1,25.0,0.0,75.0
260,2026-02-07T13:30:00+00:00,us_open,3157,3181,2026-02-08T13:00:00+00:00,69289.38,bear,bull,60975.00,72000.00,0,0,0,0,no_hit,24.00,0.8930,1,1,25.0,0.0,75.0
261,2026-02-08T00:00:00+00:00,asia_open,3168,3192,2026-02-09T00:00:00+00:00,70330.38,flat,flat,70801.51,70152.33,1,0,0,0,sl_hit_before_tp,1.00,0.5209,1,0,45.0,55.0,0.0
262,2026-02-08T13:30:00+00:00,us_open,3181,3205,2026-02-09T13:00:00+00:00,70330.38,bear,bear,69724.46,70460.11,1,1,1,1,tp_hit_before_sl,14.66,0.4126,0,0,35.0,0.0,65.0
263,2026-02-09T00:00:00+00:00,asia_open,3192,3216,2026-02-10T00:00:00+00:00,70138.00,bear,bear,60000.00,71453.00,1,0,0,0,sl_hit_before_tp,3.00,0.4965,1,0,30.0,0.0,70.0
264,2026-02-09T13:30:00+00:00,us_open,3205,3229,2026-02-10T13:00:00+00:00,70138.00,bear,bear,60000.00,71453.00,1,0,0,0,no_hit,24.00,0.5201,1,0,35.0,0.0,65.0
265,2026-02-10T00:00:00+00:00,asia_open,3216,3240,2026-02-11T00:00:00+00:00,68841.29,flat,bull,69007.79,68379.17,0,0,0,1,sl_hit_before_tp,9.91,0.5107,1,1,45.0,55.0,0.0
266,2026-02-10T13:30:00+00:00,us_open,3229,3253,2026-02-11T13:00:00+00:00,68841.29,bear,bear,67300.00,69701.25,1,0,0,0,sl_hit_before_tp,3.00,0.4834,1,0,35.0,0.0,65.0
267,2026-02-11T00:00:00+00:00,asia_open,3240,3264,2026-02-12T00:00:00+00:00,67082.52,bear,bull,60000.00,70527.00,0,0,0,0,no_hit,24.00,0.5041,1,1,20.0,0.0,80.0
268,2026-02-11T13:30:00+00:00,us_open,3253,3277,2026-02-12T13:00:00+00:00,67082.52,bear,bull,66418.78,67291.42,0,0,0,0,sl_hit_before_tp,1.00,0.4993,1,1,30.0,0.0,70.0
269,2026-02-12T00:00:00+00:00,asia_open,3264,3288,2026-02-13T00:00:00+00:00,66272.17,bear,bear,65118.00,67789.99,1,0,0,0,sl_hit_before_tp,1.00,0.5182,1,0,30.0,0.0,70.0
270,2026-02-12T13:30:00+00:00,us_open,3277,3301,2026-02-13T13:00:00+00:00,66272.17,bear,bull,65118.00,67789.99,0,0,0,0,sl_hit_before_tp,1.00,0.4663,1,1,30.0,0.0,70.0
271,2026-02-13T00:00:00+00:00,asia_open,3288,3312,2026-02-14T00:00:00+00:00,68853.96,flat,flat,69482.97,67606.56,1,0,0,0,sl_hit_before_tp,1.00,0.5031,1,0,33.0,34.0,33.0
272,2026-02-13T13:30:00+00:00,us_open,3301,3325,2026-02-14T13:00:00+00:00,68853.96,flat,bull,70527.59,67606.56,0,0,0,0,sl_hit_before_tp,1.00,0.4837,1,1,33.0,34.0,33.0
273,2026-02-14T00:00:00+00:00,asia_open,3312,3336,2026-02-15T00:00:00+00:00,69822.95,flat,flat,70251.83,69698.59,1,1,1,1,tp_hit_before_sl,17.17,0.3473,0,0,45.0,55.0,0.0
274,2026-02-14T13:30:00+00:00,us_open,3325,3349,2026-02-15T13:00:00+00:00,69822.95,bear,bear,69571.42,70296.57,1,1,1,0,tp_hit_before_sl,1.00,0.3772,0,0,25.0,0.0,75.0
275,2026-02-15T00:00:00+00:00,asia_open,3336,3360,2026-02-16T00:00:00+00:00,68832.58,flat,flat,69034.93,68469.16,1,1,1,0,tp_hit_before_sl,1.00,0.2617,0,0,35.0,65.0,0.0
276,2026-02-15T13:30:00+00:00,us_open,3349,3373,2026-02-16T13:00:00+00:00,68832.58,bear,bear,68452.31,68952.75,1,1,1,1,tp_hit_before_sl,17.99,0.2675,0,0,35.0,0.0,65.0
277,2026-02-16T00:00:00+00:00,asia_open,3360,3384,2026-02-17T00:00:00+00:00,68892.43,bear,flat,68466.45,69034.75,0,0,0,0,sl_hit_before_tp,1.00,0.3340,0,1,35.0,0.0,65.0
278,2026-02-16T13:30:00+00:00,us_open,3373,3397,2026-02-17T13:00:00+00:00,68892.43,bear,bear,68632.83,69339.56,1,1,1,0,tp_hit_before_sl,1.00,0.4058,0,0,35.0,0.0,65.0
279,2026-02-17T00:00:00+00:00,asia_open,3384,3408,2026-02-18T00:00:00+00:00,67503.52,bear,flat,60000.00,69241.50,0,0,0,0,sl_hit_before_tp,2.00,0.4675,1,1,35.0,0.0,65.0
280,2026-02-17T13:30:00+00:00,us_open,3397,3421,2026-02-18T13:00:00+00:00,67503.52,bear,flat,60000.00,70126.67,0,0,0,0,no_hit,24.00,0.3111,0,1,30.0,0.0,70.0
281,2026-02-18T00:00:00+00:00,asia_open,3408,3432,2026-02-19T00:00:00+00:00,66461.00,flat,flat,66601.06,66067.22,1,1,1,0,tp_hit_before_sl,1.00,0.3628,0,0,15.0,70.0,15.0
282,2026-02-18T13:30:00+00:00,us_open,3421,3445,2026-02-19T13:00:00+00:00,66461.00,bear,bear,66016.70,66589.68,1,1,1,1,tp_hit_before_sl,23.21,0.3937,0,0,35.0,0.0,65.0
283,2026-02-19T00:00:00+00:00,asia_open,3432,3456,2026-02-20T00:00:00+00:00,67003.73,flat,flat,67358.95,66836.99,1,1,1,1,tp_hit_before_sl,12.81,0.3058,0,0,45.0,55.0,0.0
284,2026-02-19T13:30:00+00:00,us_open,3445,3469,2026-02-20T13:00:00+00:00,67003.73,flat,flat,67462.41,66812.52,1,1,1,1,tp_hit_before_sl,21.83,0.3057,0,0,48.0,52.0,0.0
285,2026-02-20T00:00:00+00:00,asia_open,3456,3480,2026-02-21T00:00:00+00:00,68020.01,flat,flat,68520.18,67889.95,1,1,1,1,tp_hit_before_sl,16.37,0.2856,0,0,45.0,55.0,0.0
286,2026-02-20T13:30:00+00:00,us_open,3469,3493,2026-02-21T13:00:00+00:00,68020.01,flat,flat,68544.71,67793.72,1,1,1,1,tp_hit_before_sl,16.75,0.3234,0,0,45.0,55.0,0.0
287,2026-02-21T00:00:00+00:00,asia_open,3480,3504,2026-02-22T00:00:00+00:00,67975.93,flat,flat,68553.50,67808.62,1,1,1,1,tp_hit_before_sl,10.20,0.3458,0,0,40.0,60.0,0.0
288,2026-02-21T13:30:00+00:00,us_open,3493,3517,2026-02-22T13:00:00+00:00,67975.93,bear,bear,67608.64,68122.46,1,1,1,1,tp_hit_before_sl,5.15,0.2390,0,0,35.0,0.0,65.0
289,2026-02-22T00:00:00+00:00,asia_open,3504,3528,2026-02-23T00:00:00+00:00,67643.40,bear,bear,67226.66,67766.06,1,1,1,1,tp_hit_before_sl,11.00,0.2028,0,0,35.0,0.0,65.0
290,2026-02-22T13:30:00+00:00,us_open,3517,3541,2026-02-23T13:00:00+00:00,67643.40,bear,bear,65118.00,68698.70,1,1,1,0,tp_hit_before_sl,12.00,0.2147,0,0,40.0,0.0,60.0
291,2026-02-23T00:00:00+00:00,asia_open,3528,3552,2026-02-24T00:00:00+00:00,64656.02,bull,bull,64818.91,64328.11,1,1,1,0,tp_hit_before_sl,1.00,0.2246,0,0,70.0,0.0,30.0
292,2026-02-23T13:30:00+00:00,us_open,3541,3565,2026-02-24T13:00:00+00:00,64656.02,bear,bear,64165.14,64846.04,1,0,0,0,sl_hit_before_tp,1.00,0.4730,1,0,35.0,0.0,65.0
293,2026-02-24T00:00:00+00:00,asia_open,3552,3576,2026-02-25T00:00:00+00:00,64058.15,bear,flat,60000.00,65026.75,0,0,0,0,no_hit,24.00,0.5169,1,1,30.0,0.0,70.0
294,2026-02-24T13:30:00+00:00,us_open,3565,3589,2026-02-25T13:00:00+00:00,64058.15,bear,bull,62510.28,65026.75,0,0,0,0,sl_hit_before_tp,12.00,0.3457,0,1,35.0,0.0,65.0
295,2026-02-25T00:00:00+00:00,asia_open,3576,3600,2026-02-26T00:00:00+00:00,67988.04,flat,bull,68548.91,67862.13,0,0,0,0,sl_hit_before_tp,1.00,0.3349,0,1,40.0,60.0,0.0
296,2026-02-25T13:30:00+00:00,us_open,3589,3613,2026-02-26T13:00:00+00:00,67988.04,flat,flat,69988.83,65863.97,1,1,1,0,tp_hit_before_sl,8.00,0.4455,0,0,48.0,52.0,0.0
297,2026-02-26T00:00:00+00:00,asia_open,3600,3624,2026-02-27T00:00:00+00:00,67485.18,flat,flat,67666.05,67033.20,1,0,0,1,sl_hit_before_tp,3.71,0.5945,1,0,45.0,55.0,0.0
298,2026-02-26T13:30:00+00:00,us_open,3613,3637,2026-02-27T13:00:00+00:00,67485.18,flat,bear,68860.00,66500.00,0,0,0,0,sl_hit_before_tp,3.00,0.4848,1,1,45.0,55.0,0.0
299,2026-02-27T00:00:00+00:00,asia_open,3624,3648,2026-02-28T00:00:00+00:00,65872.10,flat,flat,62510.28,66419.26,1,1,1,0,tp_hit_before_sl,1.00,0.3574,0,0,35.0,65.0,0.0
300,2026-02-27T13:30:00+00:00,us_open,3637,3661,2026-02-28T13:00:00+00:00,65872.10,bear,bear,65372.57,66056.38,1,1,1,1,tp_hit_before_sl,19.64,0.3890,0,0,35.0,0.0,65.0
301,2026-02-28T00:00:00+00:00,asia_open,3648,3672,2026-03-01T00:00:00+00:00,66973.26,bear,flat,62510.28,69988.83,0,0,0,0,no_hit,24.00,0.3742,0,1,30.0,0.0,70.0
302,2026-02-28T13:30:00+00:00,us_open,3661,3685,2026-03-01T13:00:00+00:00,66973.26,bear,flat,60000.00,67760.00,0,0,0,0,sl_hit_before_tp,9.00,0.5525,1,1,40.0,0.0,60.0
303,2026-03-01T00:00:00+00:00,asia_open,3672,3696,2026-03-02T00:00:00+00:00,65776.47,bear,bull,62510.28,67009.45,0,0,0,0,sl_hit_before_tp,1.00,0.6501,1,1,35.0,0.0,65.0
304,2026-03-01T13:30:00+00:00,us_open,3685,3709,2026-03-02T13:00:00+00:00,65776.47,bear,bear,62510.28,67009.45,1,0,0,0,sl_hit_before_tp,1.00,0.4693,1,0,35.0,0.0,65.0
305,2026-03-02T00:00:00+00:00,asia_open,3696,3720,2026-03-03T00:00:00+00:00,68830.06,bull,flat,83434.26,65056.00,0,0,0,0,no_hit,24.00,0.4798,1,1,60.0,0.0,40.0
306,2026-03-02T13:30:00+00:00,us_open,3709,3733,2026-03-03T13:00:00+00:00,68830.06,flat,bear,70126.67,67009.29,0,0,0,0,sl_hit_before_tp,1.00,0.4745,1,1,33.0,34.0,33.0
307,2026-03-03T00:00:00+00:00,asia_open,3720,3744,2026-03-04T00:00:00+00:00,68338.00,flat,flat,68563.74,68083.09,1,0,0,1,sl_hit_before_tp,10.16,0.5719,1,0,48.0,52.0,0.0
308,2026-03-03T13:30:00+00:00,us_open,3733,3757,2026-03-04T13:00:00+00:00,68338.00,flat,bull,69258.00,66972.32,0,0,0,0,sl_hit_before_tp,1.00,0.6220,1,1,48.0,52.0,0.0
309,2026-03-04T00:00:00+00:00,asia_open,3744,3768,2026-03-05T00:00:00+00:00,72666.77,flat,flat,74050.00,67400.00,1,0,0,0,sl_hit_before_tp,3.00,0.4738,1,0,48.0,52.0,0.0
310,2026-03-04T13:30:00+00:00,us_open,3757,3781,2026-03-05T13:00:00+00:00,72666.77,bull,flat,83093.01,68338.00,0,0,0,0,no_hit,24.00,0.5550,1,1,60.0,0.0,40.0
311,2026-03-05T00:00:00+00:00,asia_open,3768,3792,2026-03-06T00:00:00+00:00,70890.72,flat,flat,71130.97,70586.66,1,0,0,1,sl_hit_before_tp,22.79,0.5792,1,0,0.0,50.0,50.0
312,2026-03-05T13:30:00+00:00,us_open,3781,3805,2026-03-06T13:00:00+00:00,70890.72,flat,bear,73558.15,68310.78,0,0,0,0,no_hit,24.00,0.4677,1,1,33.0,34.0,33.0
313,2026-03-06T00:00:00+00:00,asia_open,3792,3816,2026-03-07T00:00:00+00:00,68114.02,flat,flat,70240.15,67744.78,1,1,1,0,tp_hit_before_sl,1.00,0.4142,0,0,20.0,40.0,40.0
314,2026-03-06T13:30:00+00:00,us_open,3805,3829,2026-03-07T13:00:00+00:00,68114.02,flat,flat,68245.76,67828.82,1,1,1,0,tp_hit_before_sl,1.00,0.4020,0,0,20.0,40.0,40.0
315,2026-03-07T00:00:00+00:00,asia_open,3816,3840,2026-03-08T00:00:00+00:00,67262.91,flat,flat,67635.40,66915.26,1,1,1,0,tp_hit_before_sl,1.00,0.3516,0,0,45.0,55.0,0.0
316,2026-03-07T13:30:00+00:00,us_open,3829,3853,2026-03-08T13:00:00+00:00,67262.91,flat,flat,67635.40,66915.26,1,1,1,0,tp_hit_before_sl,1.00,0.2339,0,0,45.0,55.0,0.0
317,2026-03-08T00:00:00+00:00,asia_open,3840,3864,2026-03-09T00:00:00+00:00,65971.20,bear,bull,65618.49,67655.28,0,0,0,0,sl_hit_before_tp,9.00,0.1954,0,1,35.0,0.0,65.0
318,2026-03-08T13:30:00+00:00,us_open,3853,3877,2026-03-09T13:00:00+00:00,65971.20,bull,bull,66160.93,65690.34,1,1,1,0,tp_hit_before_sl,1.00,0.2795,0,0,65.0,0.0,35.0
319,2026-03-09T00:00:00+00:00,asia_open,3864,3888,2026-03-10T00:00:00+00:00,68432.16,flat,bull,69516.65,67304.06,0,0,0,0,sl_hit_before_tp,1.00,0.3837,0,1,48.0,52.0,0.0
320,2026-03-09T13:30:00+00:00,us_open,3877,3901,2026-03-10T13:00:00+00:00,68432.16,flat,bull,68618.81,68038.90,0,0,0,1,sl_hit_before_tp,7.95,0.5248,1,1,45.0,55.0,0.0
321,2026-03-10T00:00:00+00:00,asia_open,3888,3912,2026-03-11T00:00:00+00:00,69948.63,bull,flat,74050.00,65618.49,0,0,0,0,no_hit,24.00,0.5047,1,1,67.0,0.0,33.0
322,2026-03-10T13:30:00+00:00,us_open,3901,3925,2026-03-11T13:00:00+00:00,69948.63,flat,flat,70405.43,69773.91,1,0,0,0,sl_hit_before_tp,1.00,0.4898,1,0,45.0,55.0,0.0
323,2026-03-11T00:00:00+00:00,asia_open,3912,3936,2026-03-12T00:00:00+00:00,70191.86,bull,flat,81625.86,68977.91,0,0,0,0,sl_hit_before_tp,12.00,0.5431,1,1,60.0,0.0,40.0
324,2026-03-11T13:30:00+00:00,us_open,3925,3949,2026-03-12T13:00:00+00:00,70191.86,flat,flat,70653.59,70014.85,1,0,0,0,sl_hit_before_tp,1.00,0.4964,1,0,0.0,55.0,45.0
325,2026-03-12T00:00:00+00:00,asia_open,3936,3960,2026-03-13T00:00:00+00:00,70541.34,bull,bull,71004.08,70417.15,1,1,1,1,tp_hit_before_sl,11.34,0.3854,0,0,60.0,0.0,40.0
326,2026-03-12T13:30:00+00:00,us_open,3949,3973,2026-03-13T13:00:00+00:00,70541.34,bull,bull,70895.74,70442.34,1,1,1,1,tp_hit_before_sl,23.91,0.2895,0,0,60.0,0.0,40.0
327,2026-03-13T00:00:00+00:00,asia_open,3960,3984,2026-03-14T00:00:00+00:00,70930.00,bull,bear,71166.39,70437.32,0,0,0,1,sl_hit_before_tp,16.47,0.4044,0,1,60.0,0.0,40.0
328,2026-03-13T13:30:00+00:00,us_open,3973,3997,2026-03-14T13:00:00+00:00,70930.00,bull,flat,81193.49,68041.00,0,0,0,0,no_hit,24.00,0.4675,1,1,60.0,0.0,40.0
329,2026-03-14T00:00:00+00:00,asia_open,3984,4008,2026-03-15T00:00:00+00:00,71211.95,flat,flat,71307.92,70317.00,1,1,1,0,tp_hit_before_sl,4.00,0.4373,0,0,45.0,55.0,0.0
330,2026-03-14T13:30:00+00:00,us_open,3997,4021,2026-03-15T13:00:00+00:00,71211.95,bull,bull,71590.18,71103.41,1,1,1,1,tp_hit_before_sl,9.89,0.3009,0,0,55.0,0.0,45.0
331,2026-03-15T00:00:00+00:00,asia_open,4008,4032,2026-03-16T00:00:00+00:00,72815.24,flat,flat,73482.00,72654.99,1,1,1,1,tp_hit_before_sl,10.04,0.1706,0,0,30.0,35.0,35.0
332,2026-03-15T13:30:00+00:00,us_open,4021,4045,2026-03-16T13:00:00+00:00,72815.24,bull,bull,73199.00,70858.82,1,1,1,0,tp_hit_before_sl,10.00,0.1763,0,0,50.0,0.0,50.0
333,2026-03-16T00:00:00+00:00,asia_open,4032,4056,2026-03-17T00:00:00+00:00,74884.67,bull,bull,75251.43,74762.24,1,1,1,1,tp_hit_before_sl,8.08,0.2500,0,0,65.0,0.0,35.0
334,2026-03-16T13:30:00+00:00,us_open,4045,4069,2026-03-17T13:00:00+00:00,74884.67,bear,bear,74588.14,75433.04,1,1,1,0,tp_hit_before_sl,1.00,0.4226,0,0,35.0,0.0,65.0
335,2026-03-17T00:00:00+00:00,asia_open,4056,4080,2026-03-18T00:00:00+00:00,73909.36,flat,flat,76000.00,73104.73,1,1,1,0,tp_hit_before_sl,1.00,0.4302,0,0,45.0,55.0,0.0
336,2026-03-17T13:30:00+00:00,us_open,4069,4093,2026-03-18T13:00:00+00:00,73909.36,bear,bear,73691.79,74322.76,1,1,1,0,tp_hit_before_sl,1.00,0.3521,0,0,45.0,0.0,55.0
337,2026-03-18T00:00:00+00:00,asia_open,4080,4104,2026-03-19T00:00:00+00:00,71246.54,flat,flat,73270.91,70500.00,1,1,1,0,tp_hit_before_sl,1.00,0.3652,0,0,45.0,55.0,0.0
338,2026-03-18T13:30:00+00:00,us_open,4093,4117,2026-03-19T13:00:00+00:00,71246.54,bear,bear,69180.50,73270.91,1,1,1,0,tp_hit_before_sl,23.00,0.3757,0,0,40.0,0.0,60.0
339,2026-03-19T00:00:00+00:00,asia_open,4104,4128,2026-03-20T00:00:00+00:00,69930.00,flat,flat,70419.00,68805.00,1,1,1,0,tp_hit_before_sl,1.00,0.3609,0,0,45.0,55.0,0.0
340,2026-03-19T13:30:00+00:00,us_open,4117,4141,2026-03-20T13:00:00+00:00,69930.00,flat,flat,70171.43,69543.66,1,1,1,0,tp_hit_before_sl,1.00,0.3971,0,0,45.0,55.0,0.0
341,2026-03-20T00:00:00+00:00,asia_open,4128,4152,2026-03-21T00:00:00+00:00,70510.73,flat,flat,71040.56,68894.56,1,1,1,0,tp_hit_before_sl,8.00,0.3786,0,0,45.0,55.0,0.0
342,2026-03-20T13:30:00+00:00,us_open,4141,4165,2026-03-21T13:00:00+00:00,70510.73,flat,flat,71010.89,70317.96,1,1,1,1,tp_hit_before_sl,23.96,0.3019,0,0,45.0,55.0,0.0
343,2026-03-21T00:00:00+00:00,asia_open,4152,4176,2026-03-22T00:00:00+00:00,68918.12,bear,flat,67400.00,70327.52,0,0,0,0,sl_hit_before_tp,1.00,0.2971,0,1,25.0,0.0,75.0
344,2026-03-21T13:30:00+00:00,us_open,4165,4189,2026-03-22T13:00:00+00:00,68918.12,flat,flat,69154.26,68566.03,1,1,1,0,tp_hit_before_sl,1.00,0.2085,0,0,25.0,75.0,0.0
345,2026-03-22T00:00:00+00:00,asia_open,4176,4200,2026-03-23T00:00:00+00:00,67859.00,flat,flat,68059.11,67415.42,1,1,1,0,tp_hit_before_sl,1.00,0.1974,0,0,35.0,65.0,0.0
346,2026-03-22T13:30:00+00:00,us_open,4189,4213,2026-03-23T13:00:00+00:00,67859.00,bear,bull,61073.00,69588.79,0,0,0,0,sl_hit_before_tp,22.00,0.2558,0,1,25.0,0.0,75.0
347,2026-03-23T00:00:00+00:00,asia_open,4200,4224,2026-03-24T00:00:00+00:00,70906.45,flat,flat,71817.09,67445.18,1,1,1,0,tp_hit_before_sl,14.00,0.2610,0,0,45.0,55.0,0.0
348,2026-03-23T13:30:00+00:00,us_open,4213,4237,2026-03-24T13:00:00+00:00,70906.45,flat,bear,71075.68,70466.42,0,0,0,1,sl_hit_before_tp,4.37,0.5314,1,1,20.0,40.0,40.0
349,2026-03-24T00:00:00+00:00,asia_open,4224,4248,2026-03-25T00:00:00+00:00,70556.74,flat,bull,70902.13,70307.48,0,0,0,0,sl_hit_before_tp,1.00,0.5986,1,1,20.0,40.0,40.0
350,2026-03-24T13:30:00+00:00,us_open,4237,4261,2026-03-25T13:00:00+00:00,70556.74,bull,bull,71016.01,70358.44,1,1,1,1,tp_hit_before_sl,6.19,0.4064,0,0,55.0,0.0,45.0
351,2026-03-25T00:00:00+00:00,asia_open,4248,4272,2026-03-26T00:00:00+00:00,71336.53,flat,flat,71670.85,71084.91,1,1,1,1,tp_hit_before_sl,10.61,0.3604,0,0,0.0,55.0,45.0
352,2026-03-25T13:30:00+00:00,us_open,4261,4285,2026-03-26T13:00:00+00:00,71336.53,bear,bear,72026.09,69322.97,1,1,1,0,tp_hit_before_sl,1.00,0.2736,0,0,45.0,0.0,55.0
353,2026-03-26T00:00:00+00:00,asia_open,4272,4296,2026-03-27T00:00:00+00:00,68820.31,flat,flat,70333.37,68153.00,1,1,1,0,tp_hit_before_sl,1.00,0.2610,0,0,48.0,52.0,0.0
354,2026-03-26T13:30:00+00:00,us_open,4285,4309,2026-03-27T13:00:00+00:00,68820.31,bear,bear,67360.66,72026.09,1,1,1,0,tp_hit_before_sl,21.00,0.2978,0,0,40.0,0.0,60.0
355,2026-03-27T00:00:00+00:00,asia_open,4296,4320,2026-03-28T00:00:00+00:00,66407.28,flat,flat,66530.92,65980.50,1,1,1,0,tp_hit_before_sl,1.00,0.2693,0,0,25.0,75.0,0.0
356,2026-03-27T13:30:00+00:00,us_open,4309,4333,2026-03-28T13:00:00+00:00,66407.28,bull,bull,65548.25,69179.05,1,1,1,0,tp_hit_before_sl,1.00,0.3408,0,0,70.0,0.0,30.0
357,2026-03-28T00:00:00+00:00,asia_open,4320,4344,2026-03-29T00:00:00+00:00,66377.03,bear,flat,60000.00,67288.94,0,0,0,0,sl_hit_before_tp,15.00,0.3261,0,1,30.0,0.0,70.0
358,2026-03-28T13:30:00+00:00,us_open,4333,4357,2026-03-29T13:00:00+00:00,66377.03,flat,flat,66581.03,65942.06,1,1,1,0,tp_hit_before_sl,1.00,0.2155,0,0,35.0,65.0,0.0
359,2026-03-29T00:00:00+00:00,asia_open,4344,4368,2026-03-30T00:00:00+00:00,66010.93,bull,bull,66151.25,65754.54,1,1,1,0,tp_hit_before_sl,1.00,0.2027,0,0,72.0,0.0,28.0
360,2026-03-29T13:30:00+00:00,us_open,4357,4381,2026-03-30T13:00:00+00:00,66010.93,bull,bull,66151.91,65695.77,1,1,1,0,tp_hit_before_sl,1.00,0.1889,0,0,80.0,0.0,20.0
361,2026-03-30T00:00:00+00:00,asia_open,4368,4392,2026-03-31T00:00:00+00:00,66797.37,bull,bull,67147.78,66669.25,1,1,1,1,tp_hit_before_sl,15.91,0.2250,0,0,70.0,0.0,30.0
362,2026-03-30T13:30:00+00:00,us_open,4381,4405,2026-03-31T13:00:00+00:00,66797.37,bull,bull,68169.65,65800.59,1,1,1,0,tp_hit_before_sl,12.00,0.3071,0,0,60.0,0.0,40.0
363,2026-03-31T00:00:00+00:00,asia_open,4392,4416,2026-04-01T00:00:00+00:00,68284.48,flat,flat,68787.35,68142.76,1,1,1,1,tp_hit_before_sl,9.27,0.3221,0,0,45.0,55.0,0.0
364,2026-03-31T13:30:00+00:00,us_open,4405,4429,2026-04-01T13:00:00+00:00,68284.48,flat,flat,68873.64,68067.60,1,1,1,1,tp_hit_before_sl,16.65,0.3911,0,0,40.0,60.0,0.0
365,2026-04-01T00:00:00+00:00,asia_open,4416,4440,2026-04-02T00:00:00+00:00,68113.92,bull,bull,68359.20,67610.99,1,1,1,0,tp_hit_before_sl,1.00,0.4373,0,0,60.0,0.0,40.0
366,2026-04-01T13:30:00+00:00,us_open,4429,4453,2026-04-02T13:00:00+00:00,68113.92,bear,bear,67579.63,68259.81,1,1,1,1,tp_hit_before_sl,16.65,0.3876,0,0,40.0,0.0,60.0
367,2026-04-02T00:00:00+00:00,asia_open,4440,4464,2026-04-03T00:00:00+00:00,66901.99,flat,flat,67124.65,66563.52,1,1,1,0,tp_hit_before_sl,1.00,0.3647,0,0,40.0,60.0,0.0
368,2026-04-02T13:30:00+00:00,us_open,4453,4477,2026-04-03T13:00:00+00:00,66901.99,flat,flat,65712.12,67613.36,1,1,1,0,tp_hit_before_sl,1.00,0.4108,0,0,40.0,60.0,0.0
369,2026-04-03T00:00:00+00:00,asia_open,4464,4488,2026-04-04T00:00:00+00:00,66964.30,flat,flat,67480.44,66756.41,1,1,1,1,tp_hit_before_sl,23.17,0.3659,0,0,28.0,72.0,0.0
370,2026-04-03T13:30:00+00:00,us_open,4477,4501,2026-04-04T13:00:00+00:00,66964.30,bear,flat,65000.00,67370.42,0,0,0,0,no_hit,24.00,0.2069,0,1,35.0,0.0,65.0
371,2026-04-04T00:00:00+00:00,asia_open,4488,4512,2026-04-05T00:00:00+00:00,67300.42,flat,flat,67680.55,67131.27,1,1,1,1,tp_hit_before_sl,4.57,0.1667,0,0,48.0,52.0,0.0
372,2026-04-04T13:30:00+00:00,us_open,4501,4525,2026-04-05T13:00:00+00:00,67300.42,bear,bear,67165.01,67650.61,1,1,1,0,tp_hit_before_sl,1.00,0.1205,0,0,38.0,0.0,62.0
373,2026-04-05T00:00:00+00:00,asia_open,4512,4536,2026-04-06T00:00:00+00:00,69034.18,flat,flat,69543.69,68842.92,1,1,1,1,tp_hit_before_sl,18.77,0.0821,0,0,45.0,55.0,0.0
374,2026-04-05T13:30:00+00:00,us_open,4525,4549,2026-04-06T13:00:00+00:00,69034.18,bull,bull,69136.20,66611.66,1,1,1,0,tp_hit_before_sl,10.00,0.1129,0,0,55.0,0.0,45.0
375,2026-04-06T00:00:00+00:00,asia_open,4536,4560,2026-04-07T00:00:00+00:00,68853.66,flat,flat,70351.00,68300.00,1,1,1,0,tp_hit_before_sl,16.00,0.2412,0,0,45.0,55.0,0.0
